14;industrial_complex;4864.00;20.90;1435.00;1.45;0
14;air_base;4891.00;23.80;1415.00;4.47;0
14;naval_base;4843.00;10.32;1422.00;-1.11;4441
14;naval_base;4921.00;10.32;1392.00;0.93;4598
14;naval_base;4939.00;10.40;1419.00;1.57;4598
14;naval_base;4847.00;9.50;1408.00;-0.98;4110
14;naval_base;4854.00;9.85;1466.00;-2.90;4802
14;naval_base;4896.00;9.85;1381.00;0.54;3549
14;naval_base;4881.00;10.32;1481.00;-3.61;4802
14;naval_base;4871.00;9.85;1386.00;-0.59;4110
14;naval_base;4938.00;10.80;1449.00;-4.25;4024
14;naval_base;4880.00;9.85;1383.00;-0.46;4110
14;naval_base;4841.00;9.85;1428.00;-1.11;4441
14;naval_base;4901.00;10.80;1481.00;-3.93;4285
14;naval_base;4853.00;9.85;1400.00;-0.54;4110
14;naval_base;4932.00;10.32;1403.00;0.79;4598
14;naval_base;4863.00;9.50;1390.00;-0.90;4110
14;naval_base;4901.00;9.85;1382.00;-0.38;3549
14;naval_base;4915.00;9.85;1387.00;0.00;4598
14;naval_base;4918.00;10.80;1474.00;-3.68;4024
14;naval_base;4844.00;9.85;1449.00;-2.36;4441
14;naval_base;4932.00;10.88;1459.00;-3.93;4024
14;naval_base;4842.00;9.85;1439.00;-1.89;4441
14;naval_base;4858.00;10.88;1468.00;-2.03;4802
14;naval_base;4872.00;10.32;1478.00;-3.14;4802
14;naval_base;4910.00;10.80;1478.00;-3.61;4285
14;naval_base;4940.00;10.95;1424.00;1.57;4598
14;naval_base;4933.00;10.95;1457.00;-4.25;4024
14;naval_base;4941.00;10.80;1430.00;1.03;4598
14;bunker;4921.00;11.63;1463.00;4.70;0
14;bunker;4928.00;13.48;1445.00;2.54;0
14;bunker;4921.00;12.15;1400.00;4.10;0
14;bunker;4870.00;15.38;1405.00;0.48;0
14;bunker;4893.00;24.75;1433.00;3.15;0
14;bunker;4887.00;22.80;1412.00;6.16;0
14;bunker;4888.00;11.10;1384.00;1.09;0
14;bunker;4875.00;22.75;1418.00;5.21;0
14;bunker;4866.00;18.83;1446.00;1.59;0
14;bunker;4879.00;14.78;1466.00;3.15;0
14;bunker;4862.00;16.38;1415.00;0.99;0
14;bunker;4921.00;16.40;1446.00;3.66;0
14;bunker;4870.00;21.73;1443.00;0.04;0
14;bunker;4911.00;11.10;1472.00;1.60;0
14;bunker;4882.00;22.63;1414.00;5.72;0
14;bunker;4887.00;14.15;1394.00;0.65;0
14;bunker;4868.00;10.80;1388.00;4.77;0
14;bunker;4905.00;21.35;1409.00;0.04;0
14;bunker;4882.00;24.75;1425.00;4.17;0
14;bunker;4890.00;11.10;1479.00;5.37;0
14;bunker;4859.00;17.55;1430.00;3.21;0
14;bunker;4868.00;12.28;1397.00;6.23;0
14;bunker;4918.00;16.93;1450.00;1.16;0
14;bunker;4887.00;24.70;1442.00;5.28;0
14;bunker;4911.00;11.10;1388.00;0.55;0
14;bunker;4851.00;11.35;1455.00;3.22;0
14;bunker;4913.00;21.65;1422.00;5.88;0
14;bunker;4907.00;22.70;1438.00;3.73;0
14;bunker;4849.00;11.82;1422.00;3.83;0
14;bunker;4912.00;21.65;1418.00;1.67;0
14;bunker;4854.00;14.40;1434.00;4.33;0
14;bunker;4934.00;12.23;1425.00;0.71;0
14;bunker;4913.00;20.30;1445.00;3.73;0
14;bunker;4902.00;24.13;1425.00;0.11;0
14;bunker;4909.00;22.70;1436.00;2.78;0
14;bunker;4882.00;13.48;1394.00;5.44;0
14;bunker;4888.00;21.35;1455.00;2.17;0
14;bunker;4929.00;13.48;1418.00;4.84;0
14;bunker;4882.00;20.80;1455.00;1.23;0
14;bunker;4871.00;15.10;1461.00;2.78;0
14;bunker;4879.00;12.73;1471.00;0.62;0
14;bunker;4860.00;12.28;1459.00;1.83;0
14;bunker;4895.00;19.83;1458.00;5.95;0
14;bunker;4925.00;12.57;1454.00;2.68;0
14;bunker;4875.00;24.40;1433.00;3.90;0
14;bunker;4898.00;21.88;1450.00;1.73;0
14;bunker;4908.00;22.80;1420.00;4.40;0
14;bunker;4911.00;15.70;1460.00;5.96;0
14;bunker;4892.00;11.95;1474.00;2.34;0
14;bunker;4935.00;11.10;1412.00;0.18;0
14;bunker;4896.00;22.80;1409.00;1.39;0
14;bunker;4863.00;11.10;1468.00;4.40;0
14;bunker;4931.00;13.55;1428.00;0.79;0
14;bunker;4900.00;14.25;1394.00;4.91;0
14;bunker;4862.00;19.33;1437.00;0.18;0
14;bunker;4890.00;18.15;1463.00;2.85;0
14;bunker;4844.00;10.88;1442.00;0.69;0
14;bunker;4858.00;11.48;1401.00;1.90;0
14;bunker;4932.00;11.48;1410.00;4.91;0
14;bunker;4876.00;24.70;1435.00;1.29;0
14;bunker;4859.00;16.13;1443.00;3.96;0
14;bunker;4847.00;11.68;1431.00;0.34;0
14;bunker;4910.00;11.82;1392.00;3.36;0
14;bunker;4928.00;11.60;1406.00;4.57;0
14;bunker;4873.00;11.10;1475.00;2.41;0
14;bunker;4893.00;24.45;1419.00;0.25;0
14;bunker;4855.00;12.15;1411.00;0.35;0
14;bunker;4908.00;11.60;1473.00;4.47;0
14;bunker;4847.00;10.95;1451.00;0.85;0
14;bunker;4901.00;12.20;1389.00;3.87;0
14;bunker;4937.00;11.10;1447.00;5.08;0
14;bunker;4932.00;13.10;1433.00;2.92;0
14;bunker;4890.00;12.23;1389.00;5.58;0
14;bunker;4929.00;11.03;1461.00;0.86;0
14;coastal_bunker;4850.00;9.50;1403.00;-0.98;0
14;coastal_bunker;4890.00;10.80;1482.00;-3.61;0
14;coastal_bunker;4875.00;9.85;1384.00;-0.59;0
14;coastal_bunker;4842.00;10.32;1437.00;-1.89;0
14;coastal_bunker;4851.00;10.32;1461.00;-2.90;0
14;coastal_bunker;4941.00;10.80;1428.00;1.03;0
14;coastal_bunker;4841.00;9.85;1432.00;-1.11;0
14;coastal_bunker;4929.00;10.80;1463.00;-3.93;0
14;coastal_bunker;4937.00;10.80;1451.00;-4.25;0
14;coastal_bunker;4882.00;9.85;1382.00;-0.46;0
14;coastal_bunker;4857.00;9.50;1395.00;-0.90;0
14;coastal_bunker;4922.00;9.85;1392.00;0.93;0
14;coastal_bunker;4854.00;9.50;1397.00;-0.54;0
14;coastal_bunker;4848.00;10.80;1455.00;-2.36;0
14;coastal_bunker;4860.00;10.80;1470.00;-2.03;0
14;coastal_bunker;4898.00;9.85;1382.00;-0.38;0
14;coastal_bunker;4933.00;10.95;1406.00;0.79;0
14;coastal_bunker;4915.00;10.95;1389.00;0.00;0
14;coastal_bunker;4872.00;10.88;1477.00;-3.14;0
14;coastal_bunker;4894.00;10.80;1482.00;-3.14;0
14;coastal_bunker;4940.00;10.95;1438.00;-4.25;0
14;coastal_bunker;4940.00;10.32;1422.00;1.57;0
14;coastal_bunker;4897.00;10.32;1382.00;0.54;0
14;coastal_bunker;4914.00;10.80;1476.00;-3.61;0
14;coastal_bunker;4843.00;10.32;1422.00;-1.11;0
14;coastal_bunker;4925.00;10.80;1468.00;-3.68;0
14;coastal_bunker;4938.00;10.95;1416.00;1.57;0
14;dockyard;4890.00;10.80;1482.00;-3.61;0
14;anti_air_building;4875.00;11.65;1473.00;5.22;0
14;anti_air_building;4890.00;20.02;1459.00;0.49;0
14;anti_air_building;4876.00;14.25;1398.00;4.61;0
14;synthetic_refinery;4893.00;24.60;1437.00;5.82;0
14;radar_station;4891.00;25.20;1432.00;3.21;0
14;rocket_site;4888.00;12.95;1391.00;5.22;0
14;nuclear_reactor;4872.00;15.85;1404.00;1.60;0
15;arms_factory;4170.00;13.63;1414.00;1.90;0
15;arms_factory;4174.00;12.57;1436.00;6.02;0
15;arms_factory;4209.00;12.03;1457.00;6.12;0
15;arms_factory;4221.00;23.00;1422.00;3.96;0
15;arms_factory;4180.00;19.38;1411.00;1.80;0
15;arms_factory;4217.00;21.50;1434.00;4.46;0
15;industrial_complex;4229.00;18.35;1437.00;6.03;0
15;industrial_complex;4174.00;14.63;1404.00;2.41;0
15;industrial_complex;4225.00;21.95;1428.00;0.25;0
15;industrial_complex;4221.00;22.27;1394.00;1.45;0
15;industrial_complex;4241.00;13.10;1389.00;4.47;0
15;industrial_complex;4237.00;16.52;1432.00;0.85;0
15;air_base;4190.00;23.15;1407.00;3.52;0
15;naval_base;4258.00;10.95;1410.00;1.57;4752
15;naval_base;4185.00;10.32;1458.00;-2.68;4673
15;naval_base;4187.00;10.32;1460.00;-2.55;4673
15;naval_base;4170.00;10.80;1444.00;-2.36;4673
15;naval_base;4214.00;10.88;1464.00;-3.14;4673
15;naval_base;4225.00;9.85;1367.00;1.43;4812
15;naval_base;4226.00;10.80;1462.00;-3.46;4673
15;naval_base;4208.00;9.85;1364.00;-0.38;4054
15;naval_base;4250.00;10.80;1443.00;-3.68;4752
15;naval_base;4251.00;11.03;1390.00;1.03;4812
15;naval_base;4160.00;9.85;1423.00;-2.03;4569
15;naval_base;4205.00;10.80;1465.00;-2.94;4673
15;naval_base;4170.00;10.32;1385.00;-0.98;4569
15;naval_base;4172.00;9.85;1448.00;-2.36;4673
15;naval_base;4231.00;9.85;1369.00;0.98;4812
15;naval_base;4159.00;9.85;1419.00;-1.11;4569
15;naval_base;4190.00;10.32;1369.00;-0.20;4054
15;naval_base;4160.00;9.85;1409.00;-2.03;4569
15;naval_base;4164.00;9.85;1437.00;-2.03;4673
15;naval_base;4254.00;10.88;1394.00;-3.93;4752
15;naval_base;4174.00;10.32;1380.00;0.20;4054
15;naval_base;4246.00;10.80;1381.00;0.79;4812
15;naval_base;4257.00;10.95;1426.00;-4.33;4752
15;naval_base;4253.00;10.88;1437.00;-4.25;4752
15;naval_base;4233.00;10.95;1457.00;-4.12;4752
15;naval_base;4182.00;10.32;1373.00;-0.20;4054
15;naval_base;4236.00;10.80;1373.00;0.52;4812
15;bunker;4176.00;13.55;1435.00;4.10;0
15;bunker;4212.00;20.93;1388.00;0.48;0
15;bunker;4213.00;24.35;1402.00;3.15;0
15;bunker;4249.00;13.18;1422.00;6.16;0
15;bunker;4229.00;22.33;1408.00;1.09;0
15;bunker;4173.00;14.70;1410.00;5.21;0
15;bunker;4253.00;11.90;1412.00;1.59;0
15;bunker;4204.00;24.90;1412.00;3.15;0
15;bunker;4188.00;19.15;1435.00;0.99;0
15;bunker;4241.00;14.78;1395.00;3.66;0
15;bunker;4202.00;10.95;1367.00;0.04;0
15;bunker;4181.00;11.65;1381.00;1.60;0
15;bunker;4230.00;11.10;1457.00;5.72;0
15;bunker;4242.00;14.07;1394.00;0.65;0
15;bunker;4163.00;11.60;1416.00;4.77;0
15;bunker;4228.00;19.85;1433.00;0.04;0
15;bunker;4207.00;25.10;1410.00;4.17;0
15;bunker;4228.00;18.35;1438.00;5.37;0
15;bunker;4166.00;11.60;1427.00;3.21;0
15;bunker;4190.00;15.85;1443.00;6.23;0
15;bunker;4196.00;24.70;1411.00;1.16;0
15;bunker;4194.00;22.98;1401.00;5.28;0
15;bunker;4248.00;13.40;1422.00;0.55;0
15;bunker;4215.00;19.95;1439.00;3.22;0
15;bunker;4193.00;17.40;1388.00;5.88;0
15;bunker;4185.00;16.23;1392.00;3.73;0
15;bunker;4223.00;14.50;1379.00;3.83;0
15;bunker;4170.00;11.23;1392.00;1.67;0
15;bunker;4232.00;17.70;1391.00;4.33;0
15;bunker;4220.00;24.20;1412.00;0.71;0
15;bunker;4171.00;12.95;1426.00;3.73;0
15;bunker;4223.00;22.40;1427.00;0.11;0
15;bunker;4232.00;11.23;1453.00;2.78;0
15;bunker;4191.00;11.10;1371.00;5.44;0
15;bunker;4208.00;11.10;1463.00;2.17;0
15;bunker;4209.00;18.60;1445.00;4.84;0
15;bunker;4209.00;24.80;1425.00;1.23;0
15;bunker;4230.00;12.15;1377.00;2.78;0
15;bunker;4181.00;19.15;1424.00;0.62;0
15;bunker;4229.00;11.70;1375.00;1.83;0
15;bunker;4216.00;16.75;1447.00;5.95;0
15;bunker;4188.00;21.65;1403.00;2.68;0
15;bunker;4233.00;12.23;1448.00;3.90;0
15;bunker;4223.00;11.23;1370.00;1.73;0
15;bunker;4163.00;10.80;1400.00;4.40;0
15;bunker;4188.00;22.90;1420.00;5.96;0
15;bunker;4247.00;12.43;1432.00;2.34;0
15;bunker;4167.00;12.35;1413.00;0.18;0
15;bunker;4223.00;23.00;1422.00;1.39;0
15;bunker;4197.00;20.40;1438.00;4.40;0
15;bunker;4238.00;19.00;1420.00;0.79;0
15;bunker;4201.00;13.63;1377.00;4.91;0
15;bunker;4237.00;12.57;1444.00;0.18;0
15;bunker;4174.00;10.88;1447.00;2.85;0
15;bunker;4197.00;23.98;1428.00;0.69;0
15;bunker;4247.00;12.80;1397.00;1.90;0
15;bunker;4173.00;12.95;1398.00;4.91;0
15;bunker;4252.00;11.10;1435.00;1.29;0
15;bunker;4189.00;13.63;1447.00;3.96;0
15;bunker;4211.00;11.10;1463.00;0.34;0
15;bunker;4238.00;18.93;1405.00;3.36;0
15;bunker;4167.00;11.35;1431.00;4.57;0
15;bunker;4212.00;14.45;1377.00;2.41;0
15;bunker;4192.00;11.48;1457.00;0.25;0
15;bunker;4254.00;11.60;1412.00;0.35;0
15;bunker;4175.00;11.48;1385.00;4.47;0
15;bunker;4242.00;11.03;1379.00;0.85;0
15;bunker;4172.00;11.82;1437.00;3.87;0
15;bunker;4256.00;11.10;1404.00;5.08;0
15;coastal_bunker;4256.00;10.88;1398.00;-3.93;0
15;coastal_bunker;4255.00;10.88;1433.00;-4.25;0
15;coastal_bunker;4191.00;9.85;1368.00;-0.20;0
15;coastal_bunker;4160.00;9.50;1405.00;-2.03;0
15;coastal_bunker;4164.00;9.85;1436.00;-2.03;0
15;coastal_bunker;4176.00;10.88;1451.00;-2.36;0
15;coastal_bunker;4226.00;10.80;1368.00;0.98;0
15;coastal_bunker;4244.00;10.88;1380.00;0.79;0
15;coastal_bunker;4182.00;10.32;1457.00;-2.68;0
15;coastal_bunker;4174.00;10.32;1380.00;0.20;0
15;coastal_bunker;4208.00;10.80;1465.00;-2.94;0
15;coastal_bunker;4212.00;10.80;1465.00;-3.14;0
15;coastal_bunker;4170.00;9.85;1446.00;-2.36;0
15;coastal_bunker;4207.00;9.85;1364.00;-0.38;0
15;coastal_bunker;4249.00;10.95;1386.00;1.03;0
15;coastal_bunker;4165.00;9.50;1391.00;-0.98;0
15;coastal_bunker;4162.00;10.32;1428.00;-2.03;0
15;coastal_bunker;4225.00;9.85;1367.00;1.43;0
15;coastal_bunker;4192.00;10.80;1461.00;-2.55;0
15;coastal_bunker;4159.00;9.85;1419.00;-1.11;0
15;coastal_bunker;4224.00;10.80;1462.00;-3.46;0
15;coastal_bunker;4257.00;10.95;1425.00;-4.33;0
15;coastal_bunker;4243.00;10.80;1451.00;-4.12;0
15;coastal_bunker;4251.00;10.95;1440.00;-3.68;0
15;coastal_bunker;4258.00;10.88;1406.00;1.57;0
15;coastal_bunker;4182.00;9.50;1372.00;-0.20;0
15;coastal_bunker;4237.00;10.32;1373.00;0.52;0
15;dockyard;4175.00;10.88;1450.00;-2.36;0
15;anti_air_building;4257.00;11.10;1422.00;3.15;0
15;anti_air_building;4211.00;22.35;1433.00;6.16;0
15;anti_air_building;4218.00;11.65;1457.00;1.09;0
15;synthetic_refinery;4206.00;16.45;1381.00;5.22;0
15;radar_station;4209.00;25.20;1415.00;2.49;0
15;rocket_site;4234.00;20.77;1420.00;4.61;0
15;nuclear_reactor;4200.00;11.10;1368.00;5.82;0
16;arms_factory;2321.00;10.80;1455.00;6.12;0
16;arms_factory;2325.00;16.40;1441.00;3.96;0
16;arms_factory;2341.00;11.10;1362.00;1.80;0
16;arms_factory;2341.00;23.40;1403.00;4.46;0
16;arms_factory;2362.00;15.00;1396.00;6.03;0
16;arms_factory;2308.00;19.18;1386.00;2.41;0
16;industrial_complex;2327.00;22.52;1425.00;0.25;0
16;industrial_complex;2347.00;22.25;1411.00;1.45;0
16;industrial_complex;2368.00;12.57;1402.00;4.47;0
16;industrial_complex;2308.00;12.28;1444.00;0.85;0
16;industrial_complex;2345.00;21.50;1419.00;3.52;0
16;industrial_complex;2364.00;14.70;1408.00;5.08;0
16;air_base;2346.00;15.85;1377.00;2.92;0
16;naval_base;2291.00;10.32;1372.00;-1.11;4407
16;naval_base;2280.00;9.85;1388.00;-1.11;4407
16;naval_base;2292.00;10.88;1442.00;-2.36;4322
16;naval_base;2330.00;10.80;1457.00;-2.90;4322
16;naval_base;2322.00;9.85;1356.00;0.93;4397
16;naval_base;2363.00;10.80;1441.00;-3.61;4499
16;naval_base;2298.00;10.32;1448.00;-2.68;4322
16;naval_base;2333.00;9.85;1357.00;0.24;4397
16;naval_base;2375.00;10.95;1414.00;-4.51;4810
16;naval_base;2374.00;10.95;1395.00;0.79;4810
16;naval_base;2309.00;10.32;1454.00;-2.94;4322
16;naval_base;2346.00;10.32;1361.00;0.24;4397
16;naval_base;2281.00;9.85;1429.00;-1.77;4322
16;naval_base;2322.00;10.80;1457.00;-2.68;4322
16;naval_base;2375.00;10.95;1401.00;-4.39;4810
16;naval_base;2304.00;9.50;1361.00;-0.59;4813
16;naval_base;2277.00;9.85;1415.00;-1.25;4407
16;naval_base;2294.00;9.85;1369.00;-1.19;4407
16;naval_base;2371.00;10.32;1384.00;0.67;4810
16;naval_base;2364.00;10.80;1438.00;-4.25;4499
16;naval_base;2276.00;9.85;1408.00;-1.57;4407
16;naval_base;2355.00;10.32;1366.00;0.79;4397
16;naval_base;2345.00;10.80;1453.00;-3.93;4499
16;naval_base;2335.00;9.85;1357.00;0.32;4397
16;naval_base;2350.00;10.95;1449.00;-3.93;4499
16;naval_base;2370.00;10.88;1429.00;-3.39;4499
16;naval_base;2281.00;9.85;1386.00;-1.25;4407
16;bunker;2295.00;17.85;1402.00;3.15;0
16;bunker;2299.00;14.65;1383.00;6.16;0
16;bunker;2295.00;13.03;1431.00;1.09;0
16;bunker;2343.00;14.63;1373.00;5.21;0
16;bunker;2332.00;11.10;1360.00;1.59;0
16;bunker;2354.00;19.38;1397.00;3.15;0
16;bunker;2354.00;15.10;1382.00;0.99;0
16;bunker;2304.00;13.63;1376.00;3.66;0
16;bunker;2355.00;17.93;1392.00;0.04;0
16;bunker;2367.00;13.10;1400.00;1.60;0
16;bunker;2338.00;23.70;1409.00;5.72;0
16;bunker;2356.00;10.80;1444.00;0.65;0
16;bunker;2364.00;13.10;1420.00;4.77;0
16;bunker;2307.00;19.48;1387.00;0.04;0
16;bunker;2323.00;24.90;1416.00;4.17;0
16;bunker;2311.00;11.82;1367.00;5.37;0
16;bunker;2334.00;21.58;1382.00;3.21;0
16;bunker;2361.00;11.63;1378.00;6.23;0
16;bunker;2326.00;15.70;1371.00;1.16;0
16;bunker;2315.00;22.43;1390.00;5.28;0
16;bunker;2314.00;23.98;1420.00;0.55;0
16;bunker;2327.00;11.95;1449.00;3.22;0
16;bunker;2293.00;14.30;1424.00;5.88;0
16;bunker;2345.00;11.23;1364.00;3.73;0
16;bunker;2347.00;11.48;1445.00;3.83;0
16;bunker;2298.00;11.10;1370.00;1.67;0
16;bunker;2301.00;18.83;1421.00;4.33;0
16;bunker;2359.00;16.18;1415.00;0.71;0
16;bunker;2324.00;20.08;1379.00;3.73;0
16;bunker;2310.00;24.30;1411.00;0.11;0
16;bunker;2318.00;14.60;1443.00;2.78;0
16;bunker;2298.00;20.20;1408.00;5.44;0
16;bunker;2346.00;22.40;1411.00;2.17;0
16;bunker;2329.00;23.40;1422.00;4.84;0
16;bunker;2363.00;15.25;1405.00;1.23;0
16;bunker;2305.00;20.15;1390.00;2.78;0
16;bunker;2371.00;11.03;1425.00;0.62;0
16;bunker;2347.00;18.00;1429.00;1.83;0
16;bunker;2345.00;22.60;1402.00;5.95;0
16;bunker;2349.00;20.65;1418.00;2.68;0
16;bunker;2332.00;21.10;1381.00;3.90;0
16;bunker;2351.00;12.35;1439.00;1.73;0
16;bunker;2302.00;22.35;1403.00;4.40;0
16;bunker;2375.00;10.95;1410.00;5.96;0
16;bunker;2291.00;11.48;1380.00;2.34;0
16;bunker;2284.00;12.43;1406.00;0.18;0
16;bunker;2307.00;22.43;1395.00;1.39;0
16;bunker;2284.00;11.78;1419.00;4.40;0
16;bunker;2346.00;10.95;1451.00;0.79;0
16;bunker;2331.00;19.60;1433.00;4.91;0
16;bunker;2328.00;25.00;1405.00;0.18;0
16;bunker;2372.00;11.35;1415.00;2.85;0
16;bunker;2339.00;16.38;1437.00;0.69;0
16;bunker;2280.00;10.95;1395.00;1.90;0
16;bunker;2324.00;10.88;1456.00;4.91;0
16;bunker;2332.00;12.95;1366.00;1.29;0
16;bunker;2322.00;11.03;1359.00;3.96;0
16;bunker;2330.00;24.70;1397.00;0.34;0
16;bunker;2363.00;11.10;1435.00;3.36;0
16;bunker;2313.00;11.63;1450.00;4.57;0
16;bunker;2322.00;25.20;1403.00;2.41;0
16;bunker;2310.00;12.65;1444.00;0.25;0
16;bunker;2281.00;11.48;1402.00;0.35;0
16;bunker;2331.00;11.95;1449.00;4.47;0
16;bunker;2372.00;11.10;1394.00;0.85;0
16;bunker;2290.00;10.88;1438.00;3.87;0
16;bunker;2298.00;11.10;1443.00;5.08;0
16;bunker;2357.00;11.48;1372.00;2.92;0
16;bunker;2280.00;11.23;1412.00;5.58;0
16;bunker;2290.00;11.23;1379.00;0.86;0
16;coastal_bunker;2294.00;10.95;1443.00;-2.36;0
16;coastal_bunker;2345.00;10.80;1452.00;-3.93;0
16;coastal_bunker;2276.00;9.85;1403.00;-1.57;0
16;coastal_bunker;2331.00;10.80;1357.00;0.24;0
16;coastal_bunker;2310.00;10.80;1454.00;-2.94;0
16;coastal_bunker;2318.00;9.85;1357.00;-0.98;0
16;coastal_bunker;2370.00;10.88;1429.00;-3.39;0
16;coastal_bunker;2340.00;10.32;1359.00;0.32;0
16;coastal_bunker;2373.00;10.95;1421.00;-4.51;0
16;coastal_bunker;2374.00;10.40;1394.00;0.79;0
16;coastal_bunker;2299.00;10.32;1365.00;-0.59;0
16;coastal_bunker;2356.00;10.80;1446.00;-3.61;0
16;coastal_bunker;2282.00;10.80;1429.00;-1.77;0
16;coastal_bunker;2370.00;10.88;1384.00;0.67;0
16;coastal_bunker;2291.00;9.50;1371.00;-1.11;0
16;coastal_bunker;2278.00;10.32;1397.00;-1.11;0
16;coastal_bunker;2355.00;10.88;1367.00;0.79;0
16;coastal_bunker;2298.00;10.32;1366.00;-0.38;0
16;coastal_bunker;2363.00;10.80;1438.00;-4.25;0
16;coastal_bunker;2276.00;9.85;1410.00;-1.25;0
16;coastal_bunker;2321.00;10.32;1457.00;-2.68;0
16;coastal_bunker;2376.00;10.32;1402.00;-4.39;0
16;coastal_bunker;2306.00;10.80;1452.00;-2.68;0
16;coastal_bunker;2336.00;10.80;1455.00;-4.07;0
16;coastal_bunker;2347.00;9.85;1361.00;0.24;0
16;coastal_bunker;2281.00;9.50;1384.00;-1.25;0
16;coastal_bunker;2350.00;10.95;1449.00;-3.93;0
16;dockyard;2326.00;10.80;1457.00;-2.68;0
16;anti_air_building;2341.00;17.85;1378.00;5.22;0
16;anti_air_building;2319.00;17.63;1438.00;0.49;0
16;anti_air_building;2288.00;10.95;1436.00;4.61;0
16;synthetic_refinery;2346.00;22.02;1394.00;5.82;0
16;radar_station;2327.00;25.10;1407.00;3.21;0
16;rocket_site;2369.00;11.23;1387.00;5.22;0
16;nuclear_reactor;2281.00;10.88;1424.00;1.60;0
17;arms_factory;2081.00;15.93;1295.00;1.80;0
17;arms_factory;2137.00;11.10;1351.00;4.46;0
17;arms_factory;2072.00;13.93;1331.00;6.03;0
17;arms_factory;2139.00;16.93;1305.00;2.41;0
17;arms_factory;2088.00;19.68;1338.00;0.25;0
17;arms_factory;2069.00;11.10;1343.00;1.45;0
17;industrial_complex;2125.00;22.52;1325.00;4.47;0
17;industrial_complex;2076.00;17.13;1306.00;0.85;0
17;industrial_complex;2067.00;12.80;1311.00;3.52;0
17;industrial_complex;2108.00;22.25;1336.00;5.08;0
17;industrial_complex;2115.00;18.93;1344.00;2.92;0
17;industrial_complex;2075.00;17.48;1314.00;5.58;0
17;air_base;2132.00;18.23;1297.00;1.96;0
17;naval_base;2156.00;10.95;1311.00;1.03;4716
17;naval_base;2060.00;9.50;1299.00;-0.98;4341
17;naval_base;2153.00;10.80;1336.00;-4.47;3791
17;naval_base;2072.00;10.32;1352.00;-2.21;4456
17;naval_base;2149.00;11.03;1292.00;1.11;4716
17;naval_base;2139.00;10.80;1354.00;-3.93;3791
17;naval_base;2141.00;10.32;1280.00;0.64;4716
17;naval_base;2148.00;10.88;1344.00;-4.17;3791
17;naval_base;2117.00;10.80;1268.00;0.00;4070
17;naval_base;2106.00;10.80;1367.00;-3.14;4187
17;naval_base;2062.00;10.32;1337.00;-1.89;4341
17;naval_base;2068.00;10.32;1287.00;-1.82;4341
17;naval_base;2085.00;10.32;1362.00;-2.55;4456
17;naval_base;2061.00;10.32;1335.00;-1.77;4341
17;naval_base;2129.00;10.80;1362.00;-4.39;3791
17;naval_base;2082.00;9.85;1274.00;-0.98;4070
17;naval_base;2099.00;10.80;1366.00;-2.76;4187
17;naval_base;2145.00;10.40;1285.00;0.46;4716
17;naval_base;2090.00;9.50;1269.00;-0.32;4070
17;naval_base;2059.00;9.85;1306.00;-1.37;4341
17;naval_base;2154.00;10.95;1303.00;1.11;4716
17;naval_base;2105.00;9.85;1266.00;0.14;4070
17;naval_base;2057.00;9.85;1313.00;-1.82;4341
17;naval_base;2132.00;10.88;1359.00;-3.66;3791
17;bunker;2132.00;13.40;1285.00;0.48;0
17;bunker;2111.00;17.63;1348.00;3.15;0
17;bunker;2074.00;11.68;1345.00;6.16;0
17;bunker;2130.00;20.65;1328.00;1.09;0
17;bunker;2111.00;24.40;1321.00;5.21;0
17;bunker;2110.00;19.05;1287.00;1.59;0
17;bunker;2149.00;12.65;1317.00;3.15;0
17;bunker;2105.00;16.30;1351.00;0.99;0
17;bunker;2099.00;18.65;1288.00;3.66;0
17;bunker;2137.00;13.85;1291.00;0.04;0
17;bunker;2094.00;23.93;1328.00;1.60;0
17;bunker;2126.00;21.58;1300.00;5.72;0
17;bunker;2098.00;13.03;1278.00;0.65;0
17;bunker;2077.00;11.63;1285.00;4.77;0
17;bunker;2149.00;12.15;1303.00;0.04;0
17;bunker;2120.00;19.70;1340.00;4.17;0
17;bunker;2065.00;11.95;1327.00;5.37;0
17;bunker;2145.00;11.65;1338.00;3.21;0
17;bunker;2115.00;12.15;1358.00;6.23;0
17;bunker;2147.00;13.10;1325.00;1.16;0
17;bunker;2120.00;23.85;1307.00;5.28;0
17;bunker;2069.00;11.35;1293.00;0.55;0
17;bunker;2121.00;23.50;1316.00;3.22;0
17;bunker;2073.00;11.65;1291.00;5.88;0
17;bunker;2073.00;15.43;1325.00;3.73;0
17;bunker;2088.00;16.18;1290.00;3.83;0
17;bunker;2064.00;12.03;1320.00;1.67;0
17;bunker;2153.00;11.35;1307.00;4.33;0
17;bunker;2084.00;13.70;1347.00;0.71;0
17;bunker;2103.00;24.90;1309.00;3.73;0
17;bunker;2115.00;23.85;1324.00;0.11;0
17;bunker;2086.00;22.65;1309.00;2.78;0
17;bunker;2132.00;14.57;1288.00;5.44;0
17;bunker;2101.00;11.95;1274.00;2.17;0
17;bunker;2135.00;19.35;1324.00;4.84;0
17;bunker;2134.00;11.03;1354.00;1.23;0
17;bunker;2089.00;13.32;1351.00;2.78;0
17;bunker;2100.00;22.18;1296.00;0.62;0
17;bunker;2098.00;24.20;1326.00;1.83;0
17;bunker;2127.00;19.85;1334.00;5.95;0
17;bunker;2127.00;11.10;1358.00;2.68;0
17;bunker;2090.00;24.40;1318.00;3.90;0
